中国,83700
美国,587815
意大利,159516
法国,137877
西班牙,172541
英国,93873
德国,131074
土耳其,61049
荷兰,27419
伊朗,74877
比利时,31119
巴西,23955
俄罗斯,21102
加拿大,25680
葡萄牙,17448
瑞士,25834
爱尔兰,10647
瑞典,11445
以色列,11868
印度,10815
日本,8006
秘鲁,9784
厄瓜多尔,7529
挪威,6623
波兰,7049
奥地利,14159
罗马尼亚,6879
捷克,6059
智利,7525
菲律宾,5223
沙特阿拉伯,5369
巴基斯坦,5837
塞尔维亚,4465
印度尼西亚,4839
丹麦,6513
阿拉伯联合酋长国,4521
巴拿马,3472
乌克兰,3372
卡塔尔,3428
白俄罗斯,3281
多米尼加,3167
澳大利亚,6494
韩国,10564
芬兰,3161
卢森堡,3292
墨西哥,5014
新加坡,3252
马来西亚,4987
哥伦比亚,2852
南非,2415
希腊,2145
摩尔多瓦,1847
阿根廷,2277
摩洛哥,1838
埃及,2190
匈牙利,1512
克罗地亚,1704
爱沙尼亚,1373
科威特,1355
泰国,2613
阿尔及利亚,1983
哈萨克斯坦,1202
斯洛文尼亚,1220
乌兹别克斯坦,1113
立陶宛,1070
孟加拉国,1012
巴林,1522
阿塞拜疆,1197
北马其顿,908
波黑,1083
亚美尼亚,1067
冰岛,1711
新西兰,1366
斯洛伐克,835
喀麦隆,848
阿曼,813
阿富汗,714
突尼斯,726
拉脱维亚,657
保加利亚,713
塞浦路斯,662
古巴,726
伊拉克,1378
加纳,566
哥斯达黎加,612
黎巴嫩,641
科特迪瓦,626
安道尔,659
尼日尔,548
洪都拉斯,407
吉尔吉斯斯坦,430
留尼汪岛,391
马耳他,393
几内亚,363
布基纳法索,515
玻利维亚,354
吉布提,363
圣马力诺,371
毛里求斯,324
黑山,278
乌拉圭,501
巴勒斯坦,308
尼日利亚,343
格鲁吉亚,299
阿尔巴尼亚,475
格恩西岛,209
刚果（金）,241
泽西岛,198
约旦,391
肯尼亚,216
斯里兰卡,219
马约特,217
危地马拉,167
巴拉圭,159
萨尔瓦多,149
塞内加尔,299
马恩岛,242
马提尼克,157
越南,266
特立尼达和多巴哥,113
马里,123
摩纳哥,93
卢旺达,127
马达加斯加,108
委内瑞拉,189
瓜德罗普,145
埃塞俄比亚,82
阿鲁巴,92
钻石公主号邮轮,712
巴巴多斯,74
刚果（布）,70
缅甸,62
索马里,60
加蓬,57
法属波利尼西亚,55
牙买加,73
利比里亚,59
开曼群岛,54
柬埔寨,122
多哥,77
直布罗陀,129
坦桑尼亚,49
乌干达,54
海地,40
几内亚比绍,39
法属圭亚那,86
巴哈马,49
厄立特里亚,34
圣马丁岛,52
圭亚那合作共和国,45
文莱,136
贝宁,35
法罗群岛,184
蒙古国,30
列支敦士登,80
百慕大,57
苏丹,29
乍得,23
安提瓜和巴布达,23
莫桑比克,21
老挝,19
叙利亚,25
赤道几内亚,21
新喀里多尼亚,18
利比亚,26
伯利兹,18
斐济,16
尼泊尔,16
津巴布韦,17
马拉维,16
格林纳达,14
赞比亚,45
安哥拉,19
纳米比亚,16
博茨瓦纳,13
圣基茨和尼维斯,12
圣卢西亚,15
圣文森特和格林纳丁斯,12
塞拉利昂,11
塞舌尔,11
蒙特塞拉特,11
特克斯和凯科斯群岛,10
多米尼克,16
斯威士兰,15
中非共和国,11
佛得角,10
马尔代夫,20
库拉索,14
冈比亚,9
梵蒂冈,8
苏里南,10
东帝汶,6
圣巴泰勒米岛,6
尼加拉瓜,9
毛里塔尼亚,7
福克兰群岛马尔维纳斯,5
布隆迪,5
圣多美和普林西比,4
南苏丹,4
不丹,5
安圭拉,3
巴布亚新几内亚,2
英属维尔京群岛,3
也门,1
圣皮埃尔,1
格陵兰岛,11
